Unnamed: 0,fpath,target,file_name,client
39154,/path/to/cifar10/images/data/tabby_cat_s_000297.png,3,tabby_cat_s_000297.png,82
39155,/path/to/cifar10/images/data/tractor_trailer_s_000818.png,9,tractor_trailer_s_000818.png,82
39156,/path/to/cifar10/images/data/rana_catesbeiana_s_000705.png,6,rana_catesbeiana_s_000705.png,82
39157,/path/to/cifar10/images/data/roe_deer_s_001007.png,4,roe_deer_s_001007.png,82
39158,/path/to/cifar10/images/data/mule_deer_s_001967.png,4,mule_deer_s_001967.png,82
39159,/path/to/cifar10/images/data/dump_truck_s_000201.png,9,dump_truck_s_000201.png,82
39160,/path/to/cifar10/images/data/stallion_s_000391.png,7,stallion_s_000391.png,82
39161,/path/to/cifar10/images/data/broodmare_s_000425.png,7,broodmare_s_000425.png,82
39162,/path/to/cifar10/images/data/maltese_s_002062.png,5,maltese_s_002062.png,82
39163,/path/to/cifar10/images/data/english_toy_spaniel_s_000856.png,5,english_toy_spaniel_s_000856.png,82
39164,/path/to/cifar10/images/data/pleasure_boat_s_001597.png,8,pleasure_boat_s_001597.png,82
39165,/path/to/cifar10/images/data/stealth_fighter_s_001121.png,0,stealth_fighter_s_001121.png,82
39166,/path/to/cifar10/images/data/domestic_cat_s_000829.png,3,domestic_cat_s_000829.png,82
39167,/path/to/cifar10/images/data/lorry_s_000623.png,9,lorry_s_000623.png,82
39168,/path/to/cifar10/images/data/stealth_bomber_s_002257.png,0,stealth_bomber_s_002257.png,82
39169,/path/to/cifar10/images/data/station_wagon_s_000347.png,1,station_wagon_s_000347.png,82
39170,/path/to/cifar10/images/data/convertible_s_002918.png,1,convertible_s_002918.png,82
39171,/path/to/cifar10/images/data/bufo_bufo_s_001554.png,6,bufo_bufo_s_001554.png,82
39172,/path/to/cifar10/images/data/barren_ground_caribou_s_000502.png,4,barren_ground_caribou_s_000502.png,82
39173,/path/to/cifar10/images/data/broodmare_s_001034.png,7,broodmare_s_001034.png,82
39174,/path/to/cifar10/images/data/spadefoot_s_000654.png,6,spadefoot_s_000654.png,82
39175,/path/to/cifar10/images/data/bufo_marinus_s_000496.png,6,bufo_marinus_s_000496.png,82
39176,/path/to/cifar10/images/data/lippizan_s_000476.png,7,lippizan_s_000476.png,82
39177,/path/to/cifar10/images/data/container_vessel_s_001472.png,8,container_vessel_s_001472.png,82
39178,/path/to/cifar10/images/data/anuran_s_000767.png,6,anuran_s_000767.png,82
39179,/path/to/cifar10/images/data/estate_car_s_001372.png,1,estate_car_s_001372.png,82
39180,/path/to/cifar10/images/data/tabby_s_001130.png,3,tabby_s_001130.png,82
39181,/path/to/cifar10/images/data/station_wagon_s_000873.png,1,station_wagon_s_000873.png,82
39182,/path/to/cifar10/images/data/roe_deer_s_001014.png,4,roe_deer_s_001014.png,82
39183,/path/to/cifar10/images/data/riding_horse_s_000113.png,7,riding_horse_s_000113.png,82
39184,/path/to/cifar10/images/data/pekingese_s_002527.png,5,pekingese_s_002527.png,82
39185,/path/to/cifar10/images/data/toy_spaniel_s_000009.png,5,toy_spaniel_s_000009.png,82
39186,/path/to/cifar10/images/data/stallion_s_001504.png,7,stallion_s_001504.png,82
39187,/path/to/cifar10/images/data/passenger_ship_s_000602.png,8,passenger_ship_s_000602.png,82
39188,/path/to/cifar10/images/data/airbus_s_001553.png,0,airbus_s_001553.png,82
39189,/path/to/cifar10/images/data/lightship_s_001467.png,8,lightship_s_001467.png,82
39190,/path/to/cifar10/images/data/sika_s_001142.png,4,sika_s_001142.png,82
39191,/path/to/cifar10/images/data/lorry_s_001211.png,9,lorry_s_001211.png,82
39192,/path/to/cifar10/images/data/bufo_americanus_s_001275.png,6,bufo_americanus_s_001275.png,82
39193,/path/to/cifar10/images/data/alauda_arvensis_s_000886.png,2,alauda_arvensis_s_000886.png,82
39194,/path/to/cifar10/images/data/auto_s_000329.png,1,auto_s_000329.png,82
39195,/path/to/cifar10/images/data/roe_deer_s_001376.png,4,roe_deer_s_001376.png,82
39196,/path/to/cifar10/images/data/fawn_s_001590.png,4,fawn_s_001590.png,82
39197,/path/to/cifar10/images/data/passenger_ship_s_001969.png,8,passenger_ship_s_001969.png,82
39198,/path/to/cifar10/images/data/felis_domesticus_s_000256.png,3,felis_domesticus_s_000256.png,82
39199,/path/to/cifar10/images/data/sika_s_001564.png,4,sika_s_001564.png,82
39200,/path/to/cifar10/images/data/european_toad_s_000213.png,6,european_toad_s_000213.png,82
39201,/path/to/cifar10/images/data/bufo_s_001968.png,6,bufo_s_001968.png,82
39202,/path/to/cifar10/images/data/green_frog_s_000376.png,6,green_frog_s_000376.png,82
39203,/path/to/cifar10/images/data/elk_s_001104.png,4,elk_s_001104.png,82
39204,/path/to/cifar10/images/data/lipizzan_s_001374.png,7,lipizzan_s_001374.png,82
39205,/path/to/cifar10/images/data/ostrich_s_002645.png,2,ostrich_s_002645.png,82
39206,/path/to/cifar10/images/data/alley_cat_s_002691.png,3,alley_cat_s_002691.png,82
39207,/path/to/cifar10/images/data/house_cat_s_001671.png,3,house_cat_s_001671.png,82
39208,/path/to/cifar10/images/data/broodmare_s_000757.png,7,broodmare_s_000757.png,82
39209,/path/to/cifar10/images/data/dawn_horse_s_000965.png,7,dawn_horse_s_000965.png,82
39210,/path/to/cifar10/images/data/station_wagon_s_000779.png,1,station_wagon_s_000779.png,82
39211,/path/to/cifar10/images/data/lipizzan_s_000450.png,7,lipizzan_s_000450.png,82
39212,/path/to/cifar10/images/data/bufo_bufo_s_000132.png,6,bufo_bufo_s_000132.png,82
39213,/path/to/cifar10/images/data/bird_s_001624.png,2,bird_s_001624.png,82
39214,/path/to/cifar10/images/data/wagtail_s_000709.png,2,wagtail_s_000709.png,82
39215,/path/to/cifar10/images/data/cargo_vessel_s_001375.png,8,cargo_vessel_s_001375.png,82
39216,/path/to/cifar10/images/data/car_s_000279.png,1,car_s_000279.png,82
39217,/path/to/cifar10/images/data/convertible_s_000061.png,1,convertible_s_000061.png,82
39218,/path/to/cifar10/images/data/bird_s_000680.png,2,bird_s_000680.png,82
39219,/path/to/cifar10/images/data/crapaud_s_000777.png,6,crapaud_s_000777.png,82
39220,/path/to/cifar10/images/data/bufo_bufo_s_000259.png,6,bufo_bufo_s_000259.png,82
39221,/path/to/cifar10/images/data/convertible_s_000741.png,1,convertible_s_000741.png,82
39222,/path/to/cifar10/images/data/stag_s_002642.png,4,stag_s_002642.png,82
39223,/path/to/cifar10/images/data/trailer_truck_s_001350.png,9,trailer_truck_s_001350.png,82
39224,/path/to/cifar10/images/data/convertible_s_001993.png,1,convertible_s_001993.png,82
39225,/path/to/cifar10/images/data/canis_familiaris_s_001203.png,5,canis_familiaris_s_001203.png,82
39226,/path/to/cifar10/images/data/pekinese_s_000476.png,5,pekinese_s_000476.png,82
39227,/path/to/cifar10/images/data/cat_s_000635.png,3,cat_s_000635.png,82
39228,/path/to/cifar10/images/data/ladder_truck_s_001673.png,9,ladder_truck_s_001673.png,82
39229,/path/to/cifar10/images/data/cassowary_s_001135.png,2,cassowary_s_001135.png,82
39230,/path/to/cifar10/images/data/wagon_s_001250.png,1,wagon_s_001250.png,82
39231,/path/to/cifar10/images/data/compact_s_001764.png,1,compact_s_001764.png,82
39232,/path/to/cifar10/images/data/fawn_s_000949.png,4,fawn_s_000949.png,82
39233,/path/to/cifar10/images/data/tabby_s_000548.png,3,tabby_s_000548.png,82
39234,/path/to/cifar10/images/data/twinjet_s_001542.png,0,twinjet_s_001542.png,82
39235,/path/to/cifar10/images/data/bufo_viridis_s_001360.png,6,bufo_viridis_s_001360.png,82
39236,/path/to/cifar10/images/data/tabby_s_000216.png,3,tabby_s_000216.png,82
39237,/path/to/cifar10/images/data/lippizaner_s_000948.png,7,lippizaner_s_000948.png,82
39238,/path/to/cifar10/images/data/stallion_s_000386.png,7,stallion_s_000386.png,82
39239,/path/to/cifar10/images/data/gelding_s_001110.png,7,gelding_s_001110.png,82
39240,/path/to/cifar10/images/data/aerial_ladder_truck_s_000675.png,9,aerial_ladder_truck_s_000675.png,82
39241,/path/to/cifar10/images/data/coupe_s_000147.png,1,coupe_s_000147.png,82
39242,/path/to/cifar10/images/data/puppy_s_001424.png,5,puppy_s_001424.png,82
39243,/path/to/cifar10/images/data/dama_dama_s_000414.png,4,dama_dama_s_000414.png,82
39244,/path/to/cifar10/images/data/tabby_s_000514.png,3,tabby_s_000514.png,82
39245,/path/to/cifar10/images/data/attack_aircraft_s_001547.png,0,attack_aircraft_s_001547.png,82
39246,/path/to/cifar10/images/data/flightless_bird_s_000385.png,2,flightless_bird_s_000385.png,82
39247,/path/to/cifar10/images/data/dump_truck_s_001398.png,9,dump_truck_s_001398.png,82
39248,/path/to/cifar10/images/data/bullfrog_s_000784.png,6,bullfrog_s_000784.png,82
39249,/path/to/cifar10/images/data/dawn_horse_s_000340.png,7,dawn_horse_s_000340.png,82
39250,/path/to/cifar10/images/data/leopard_frog_s_001965.png,6,leopard_frog_s_001965.png,82
39251,/path/to/cifar10/images/data/bird_s_000294.png,2,bird_s_000294.png,82
39252,/path/to/cifar10/images/data/dumper_s_001510.png,9,dumper_s_001510.png,82
39253,/path/to/cifar10/images/data/pekinese_s_001084.png,5,pekinese_s_001084.png,82
39254,/path/to/cifar10/images/data/mutt_s_001486.png,5,mutt_s_001486.png,82
39255,/path/to/cifar10/images/data/oil_tanker_s_001590.png,8,oil_tanker_s_001590.png,82
39256,/path/to/cifar10/images/data/arabian_s_002384.png,7,arabian_s_002384.png,82
39257,/path/to/cifar10/images/data/estate_car_s_000845.png,1,estate_car_s_000845.png,82
39258,/path/to/cifar10/images/data/gelding_s_000240.png,7,gelding_s_000240.png,82
39259,/path/to/cifar10/images/data/cat_s_001535.png,3,cat_s_001535.png,82
39260,/path/to/cifar10/images/data/american_elk_s_000170.png,4,american_elk_s_000170.png,82
39261,/path/to/cifar10/images/data/dumper_s_000028.png,9,dumper_s_000028.png,82
39262,/path/to/cifar10/images/data/arab_s_000307.png,7,arab_s_000307.png,82
39263,/path/to/cifar10/images/data/muntjac_s_000491.png,4,muntjac_s_000491.png,82
39264,/path/to/cifar10/images/data/fallow_deer_s_000497.png,4,fallow_deer_s_000497.png,82
39265,/path/to/cifar10/images/data/anuran_s_000762.png,6,anuran_s_000762.png,82
39266,/path/to/cifar10/images/data/maltese_dog_s_001740.png,5,maltese_dog_s_001740.png,82
39267,/path/to/cifar10/images/data/bufo_americanus_s_001451.png,6,bufo_americanus_s_001451.png,82
39268,/path/to/cifar10/images/data/lipizzan_s_001069.png,7,lipizzan_s_001069.png,82
39269,/path/to/cifar10/images/data/cervus_elaphus_s_001190.png,4,cervus_elaphus_s_001190.png,82
39270,/path/to/cifar10/images/data/maltese_s_000707.png,5,maltese_s_000707.png,82
39271,/path/to/cifar10/images/data/broodmare_s_001864.png,7,broodmare_s_001864.png,82
39272,/path/to/cifar10/images/data/container_ship_s_000081.png,8,container_ship_s_000081.png,82
39273,/path/to/cifar10/images/data/tabby_s_000417.png,3,tabby_s_000417.png,82
39274,/path/to/cifar10/images/data/american_toad_s_000819.png,6,american_toad_s_000819.png,82
39275,/path/to/cifar10/images/data/accentor_s_000594.png,2,accentor_s_000594.png,82
39276,/path/to/cifar10/images/data/arabian_s_001206.png,7,arabian_s_001206.png,82
39277,/path/to/cifar10/images/data/monoplane_s_001214.png,0,monoplane_s_001214.png,82
39278,/path/to/cifar10/images/data/freighter_s_001272.png,8,freighter_s_001272.png,82
39279,/path/to/cifar10/images/data/gelding_s_000431.png,7,gelding_s_000431.png,82
39280,/path/to/cifar10/images/data/felis_domesticus_s_000149.png,3,felis_domesticus_s_000149.png,82
39281,/path/to/cifar10/images/data/natterjack_s_000863.png,6,natterjack_s_000863.png,82
39282,/path/to/cifar10/images/data/rana_catesbeiana_s_000650.png,6,rana_catesbeiana_s_000650.png,82
39283,/path/to/cifar10/images/data/shooting_brake_s_000723.png,1,shooting_brake_s_000723.png,82
39284,/path/to/cifar10/images/data/jumbo_jet_s_001085.png,0,jumbo_jet_s_001085.png,82
39285,/path/to/cifar10/images/data/station_wagon_s_000688.png,1,station_wagon_s_000688.png,82
39286,/path/to/cifar10/images/data/convertible_s_001790.png,1,convertible_s_001790.png,82
39287,/path/to/cifar10/images/data/elk_s_000197.png,4,elk_s_000197.png,82
39288,/path/to/cifar10/images/data/tabby_cat_s_000517.png,3,tabby_cat_s_000517.png,82
39289,/path/to/cifar10/images/data/fallow_deer_s_001686.png,4,fallow_deer_s_001686.png,82
39290,/path/to/cifar10/images/data/tabby_cat_s_001879.png,3,tabby_cat_s_001879.png,82
39291,/path/to/cifar10/images/data/pontoon_s_001839.png,8,pontoon_s_001839.png,82
39292,/path/to/cifar10/images/data/scow_s_000962.png,8,scow_s_000962.png,82
39293,/path/to/cifar10/images/data/fallow_deer_s_000848.png,4,fallow_deer_s_000848.png,82
39294,/path/to/cifar10/images/data/freighter_s_002167.png,8,freighter_s_002167.png,82
39295,/path/to/cifar10/images/data/propeller_plane_s_000015.png,0,propeller_plane_s_000015.png,82
39296,/path/to/cifar10/images/data/boat_s_000003.png,8,boat_s_000003.png,82
39297,/path/to/cifar10/images/data/southwestern_toad_s_000164.png,6,southwestern_toad_s_000164.png,82
39298,/path/to/cifar10/images/data/tractor_trailer_s_000149.png,9,tractor_trailer_s_000149.png,82
39299,/path/to/cifar10/images/data/toy_s_002262.png,5,toy_s_002262.png,82
39300,/path/to/cifar10/images/data/attack_aircraft_s_000259.png,0,attack_aircraft_s_000259.png,82
39301,/path/to/cifar10/images/data/bufo_bufo_s_000574.png,6,bufo_bufo_s_000574.png,82
39302,/path/to/cifar10/images/data/trucking_rig_s_001317.png,9,trucking_rig_s_001317.png,82
39303,/path/to/cifar10/images/data/container_ship_s_000198.png,8,container_ship_s_000198.png,82
39304,/path/to/cifar10/images/data/garbage_truck_s_000974.png,9,garbage_truck_s_000974.png,82
39305,/path/to/cifar10/images/data/prunella_modularis_s_000157.png,2,prunella_modularis_s_000157.png,82
39306,/path/to/cifar10/images/data/felis_domesticus_s_000289.png,3,felis_domesticus_s_000289.png,82
39307,/path/to/cifar10/images/data/blenheim_spaniel_s_000077.png,5,blenheim_spaniel_s_000077.png,82
39308,/path/to/cifar10/images/data/jumbo_jet_s_001516.png,0,jumbo_jet_s_001516.png,82
39309,/path/to/cifar10/images/data/riding_horse_s_000043.png,7,riding_horse_s_000043.png,82
39310,/path/to/cifar10/images/data/odocoileus_hemionus_s_000310.png,4,odocoileus_hemionus_s_000310.png,82
39311,/path/to/cifar10/images/data/capreolus_capreolus_s_001075.png,4,capreolus_capreolus_s_001075.png,82
39312,/path/to/cifar10/images/data/wapiti_s_001191.png,4,wapiti_s_001191.png,82
39313,/path/to/cifar10/images/data/female_horse_s_001324.png,7,female_horse_s_001324.png,82
39314,/path/to/cifar10/images/data/mutt_s_001080.png,5,mutt_s_001080.png,82
39315,/path/to/cifar10/images/data/bufo_s_001805.png,6,bufo_s_001805.png,82
39316,/path/to/cifar10/images/data/bufo_boreas_s_000051.png,6,bufo_boreas_s_000051.png,82
39317,/path/to/cifar10/images/data/jumbo_jet_s_001787.png,0,jumbo_jet_s_001787.png,82
39318,/path/to/cifar10/images/data/cassowary_s_000797.png,2,cassowary_s_000797.png,82
39319,/path/to/cifar10/images/data/rana_temporaria_s_000578.png,6,rana_temporaria_s_000578.png,82
39320,/path/to/cifar10/images/data/muntjac_s_001893.png,4,muntjac_s_001893.png,82
39321,/path/to/cifar10/images/data/wagtail_s_000911.png,2,wagtail_s_000911.png,82
39322,/path/to/cifar10/images/data/broodmare_s_000225.png,7,broodmare_s_000225.png,82
39323,/path/to/cifar10/images/data/alley_cat_s_000944.png,3,alley_cat_s_000944.png,82
39324,/path/to/cifar10/images/data/rana_catesbeiana_s_000520.png,6,rana_catesbeiana_s_000520.png,82
39325,/path/to/cifar10/images/data/delivery_truck_s_001218.png,9,delivery_truck_s_001218.png,82
39326,/path/to/cifar10/images/data/airbus_s_001841.png,0,airbus_s_001841.png,82
39327,/path/to/cifar10/images/data/tabby_cat_s_002839.png,3,tabby_cat_s_002839.png,82
39328,/path/to/cifar10/images/data/spring_frog_s_000338.png,6,spring_frog_s_000338.png,82
39329,/path/to/cifar10/images/data/arabian_s_001109.png,7,arabian_s_001109.png,82
39330,/path/to/cifar10/images/data/lipizzan_s_000669.png,7,lipizzan_s_000669.png,82
39331,/path/to/cifar10/images/data/western_toad_s_000140.png,6,western_toad_s_000140.png,82
39332,/path/to/cifar10/images/data/dog_s_001887.png,5,dog_s_001887.png,82
39333,/path/to/cifar10/images/data/twinjet_s_001379.png,0,twinjet_s_001379.png,82
39334,/path/to/cifar10/images/data/jetliner_s_001700.png,0,jetliner_s_001700.png,82
39335,/path/to/cifar10/images/data/sika_s_000287.png,4,sika_s_000287.png,82
39336,/path/to/cifar10/images/data/muntjac_s_001474.png,4,muntjac_s_001474.png,82
39337,/path/to/cifar10/images/data/nandu_s_000065.png,2,nandu_s_000065.png,82
39338,/path/to/cifar10/images/data/felis_catus_s_000113.png,3,felis_catus_s_000113.png,82
39339,/path/to/cifar10/images/data/mouser_s_001566.png,3,mouser_s_001566.png,82
39340,/path/to/cifar10/images/data/cassowary_s_001084.png,2,cassowary_s_001084.png,82
39341,/path/to/cifar10/images/data/tipper_s_000204.png,9,tipper_s_000204.png,82
39342,/path/to/cifar10/images/data/auto_s_002094.png,1,auto_s_002094.png,82
39343,/path/to/cifar10/images/data/blenheim_spaniel_s_000573.png,5,blenheim_spaniel_s_000573.png,82
39344,/path/to/cifar10/images/data/jetliner_s_001563.png,0,jetliner_s_001563.png,82
39345,/path/to/cifar10/images/data/sika_s_001366.png,4,sika_s_001366.png,82
39346,/path/to/cifar10/images/data/ostrich_s_002173.png,2,ostrich_s_002173.png,82
39347,/path/to/cifar10/images/data/moose_s_001350.png,4,moose_s_001350.png,82
39348,/path/to/cifar10/images/data/rana_temporaria_s_001816.png,6,rana_temporaria_s_001816.png,82
39349,/path/to/cifar10/images/data/tow_truck_s_000048.png,9,tow_truck_s_000048.png,82
39350,/path/to/cifar10/images/data/compact_car_s_000100.png,1,compact_car_s_000100.png,82
39351,/path/to/cifar10/images/data/dive_bomber_s_001484.png,0,dive_bomber_s_001484.png,82
39352,/path/to/cifar10/images/data/quarter_horse_s_000913.png,7,quarter_horse_s_000913.png,82
39353,/path/to/cifar10/images/data/dump_truck_s_000006.png,9,dump_truck_s_000006.png,82
39354,/path/to/cifar10/images/data/capreolus_capreolus_s_001100.png,4,capreolus_capreolus_s_001100.png,82
39355,/path/to/cifar10/images/data/muntjac_s_000446.png,4,muntjac_s_000446.png,82
39356,/path/to/cifar10/images/data/motorboat_s_000679.png,8,motorboat_s_000679.png,82
39357,/path/to/cifar10/images/data/apteryx_s_000611.png,2,apteryx_s_000611.png,82
39358,/path/to/cifar10/images/data/green_frog_s_000351.png,6,green_frog_s_000351.png,82
39359,/path/to/cifar10/images/data/passerine_s_001264.png,2,passerine_s_001264.png,82
39360,/path/to/cifar10/images/data/deer_s_000103.png,4,deer_s_000103.png,83
39361,/path/to/cifar10/images/data/bufo_bufo_s_000759.png,6,bufo_bufo_s_000759.png,83
39362,/path/to/cifar10/images/data/auto_s_002179.png,1,auto_s_002179.png,83
39363,/path/to/cifar10/images/data/biplane_s_000963.png,0,biplane_s_000963.png,83
39364,/path/to/cifar10/images/data/sea_boat_s_000970.png,8,sea_boat_s_000970.png,83
39365,/path/to/cifar10/images/data/stag_s_002543.png,4,stag_s_002543.png,83
39366,/path/to/cifar10/images/data/quarter_horse_s_000757.png,7,quarter_horse_s_000757.png,83
39367,/path/to/cifar10/images/data/rangifer_caribou_s_000493.png,4,rangifer_caribou_s_000493.png,83
39368,/path/to/cifar10/images/data/tabby_cat_s_001510.png,3,tabby_cat_s_001510.png,83
39369,/path/to/cifar10/images/data/dog_s_000024.png,5,dog_s_000024.png,83
39370,/path/to/cifar10/images/data/sparrow_s_001332.png,2,sparrow_s_001332.png,83
